game_id,turn,snake_id,snake_name,health,length,alive
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,75,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,75,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,75,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,75,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,25,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,74,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,74,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,74,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,74,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,26,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,94,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,73,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,73,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,73,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,73,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,27,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,93,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,72,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,72,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,72,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,72,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,28,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,92,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,71,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,71,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,71,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,71,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,29,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,91,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,70,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,70,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,70,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,70,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,30,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,90,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,89,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,89,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,89,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,69,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,31,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,89,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,78,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,80,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,88,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,78,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,80,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,88,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,78,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,80,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,88,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,68,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,78,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,80,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,32,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,88,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,67,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,77,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,79,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,33,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,66,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,76,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,34,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,65,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,75,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,35,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,64,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,60,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,64,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,60,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,64,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,60,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,64,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,60,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,36,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,63,3,1
